solver;algorithm;seed;instance;count;internal_runtm;hyper_time;decomp_time;solve_user_runtm;solve_sys_runtm;solve_mem;width;opt_weight;timeout;0
DynASP;(INC);1881060079;vertex_cover_better.lp_greater-cleveland-regional-transit-authority_20140529_0333_subgraph_tram.gml.lparse.undirected.bz2;15335;0.02;0.01;0.02;0.06;0.0;16240;3;0;0;0
DynASP;(INC);2156980077;vertex_cover_better.lp_greater-cleveland-regional-transit-authority_20140529_0333_subgraph_tram.gml.lparse.undirected.bz2;15335;0.01;0.01;0.03;0.05;0.0;16256;3;0;0;0
DynASP;(INC);2460733895;vertex_cover_better.lp_greater-cleveland-regional-transit-authority_20140529_0333_subgraph_tram.gml.lparse.undirected.bz2;15335;0.01;0.00;0.03;0.05;0.0;16240;3;0;0;0
DynASP;(INC);2987179023;vertex_cover_better.lp_greater-cleveland-regional-transit-authority_20140529_0333_subgraph_tram.gml.lparse.undirected.bz2;15335;0.01;0.01;0.02;0.05;0.0;16256;3;0;0;0
DynASP;(INC);3025012838;vertex_cover_better.lp_greater-cleveland-regional-transit-authority_20140529_0333_subgraph_tram.gml.lparse.undirected.bz2;15335;0.01;0.01;0.02;0.06;0.0;16256;3;0;0;0
DynASP;(INC);3630735793;vertex_cover_better.lp_greater-cleveland-regional-transit-authority_20140529_0333_subgraph_tram.gml.lparse.undirected.bz2;15335;0.01;0.01;0.02;0.05;0.0;16256;3;0;0;0
DynASP;(INC);4176834253;vertex_cover_better.lp_greater-cleveland-regional-transit-authority_20140529_0333_subgraph_tram.gml.lparse.undirected.bz2;15335;0.03;0.01;0.02;0.07;0.0;16256;3;0;0;0
DynASP;(INC);554563280;vertex_cover_better.lp_greater-cleveland-regional-transit-authority_20140529_0333_subgraph_tram.gml.lparse.undirected.bz2;15335;0.01;0.00;0.03;0.05;0.0;16224;3;0;0;0
DynASP;(INC);600817034;vertex_cover_better.lp_greater-cleveland-regional-transit-authority_20140529_0333_subgraph_tram.gml.lparse.undirected.bz2;15335;0.01;0.01;0.03;0.05;0.01;16240;3;0;0;0
DynASP;(PRIM);0;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;5;0.0;0.00;0.00;0.0;0.0;14288;3;0;0;0
DynASP;(PRIM);1881060079;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;5;0.0;0.00;0.00;0.02;0.0;14304;3;0;0;0
DynASP;(PRIM);2156980077;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;5;0.0;0.00;0.00;0.01;0.0;14288;3;0;0;0
DynASP;(PRIM);2460733895;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;5;0.0;0.01;0.00;0.01;0.0;14304;3;0;0;0
DynASP;(PRIM);2987179023;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;5;0.0;0.01;0.00;0.01;0.0;14288;3;0;0;0
DynASP;(PRIM);3025012838;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;5;0.0;0.00;0.01;0.02;0.0;14304;3;0;0;0
DynASP;(PRIM);3630735793;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;5;0.0;0.00;0.01;0.02;0.0;14288;3;0;0;0
DynASP;(PRIM);4176834253;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;5;0.0;0.00;0.00;0.02;0.0;14288;3;0;0;0
DynASP;(PRIM);554563280;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;5;0.0;0.01;0.00;0.02;0.0;14304;3;0;0;0
DynASP;(PRIM);600817034;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;5;0.0;0.00;0.01;0.02;0.0;14288;3;0;0;0
DynASP;(INVPRIM);0;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;5;0.0;0.00;0.01;0.02;0.0;14336;3;0;0;0
DynASP;(INVPRIM);1881060079;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;5;0.0;0.00;0.00;0.02;0.0;14352;3;0;0;0
DynASP;(INVPRIM);2156980077;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;5;0.0;0.00;0.01;0.01;0.0;14336;3;0;0;0
DynASP;(INVPRIM);2460733895;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;5;0.0;0.00;0.01;0.02;0.0;14336;3;0;0;0
DynASP;(INVPRIM);2987179023;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;5;0.0;0.00;0.00;0.01;0.0;14352;3;0;0;0
DynASP;(INVPRIM);3025012838;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;5;0.0;0.00;0.01;0.01;0.0;14336;3;0;0;0
DynASP;(INVPRIM);3630735793;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;5;0.01;0.00;0.00;0.01;0.01;14336;3;0;0;0
DynASP;(INVPRIM);4176834253;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;5;0.01;0.00;0.00;0.01;0.0;14352;3;0;0;0
DynASP;(INVPRIM);554563280;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;5;0.01;0.00;0.00;0.01;0.01;14352;3;0;0;0
DynASP;(INVPRIM);600817034;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;5;0.0;0.01;0.00;0.01;0.0;14352;3;0;0;0
DynASP;(INC);0;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;5;0.0;0.00;0.00;0.01;0.0;14288;3;0;0;0
DynASP;(INC);1881060079;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;5;0.0;0.00;0.01;0.02;0.0;14288;3;0;0;0
DynASP;(INC);2156980077;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;5;0.0;0.00;0.00;0.02;0.0;14288;3;0;0;0
DynASP;(INC);2460733895;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;5;0.0;0.00;0.01;0.02;0.0;14272;3;0;0;0
DynASP;(INC);2987179023;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;5;0.0;0.00;0.00;0.01;0.0;14272;3;0;0;0
DynASP;(INC);3025012838;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;5;0.0;0.00;0.01;0.02;0.0;14288;3;0;0;0
DynASP;(INC);3630735793;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;5;0.0;0.00;0.01;0.02;0.0;14288;3;0;0;0
DynASP;(INC);4176834253;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;5;0.0;0.00;0.01;0.01;0.0;14288;3;0;0;0
DynASP;(INC);554563280;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;5;0.0;0.00;0.00;0.01;0.0;14288;3;0;0;0
DynASP;(INC);600817034;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro+tram.gml.lparse.undirected.bz2;5;0.0;0.00;0.01;0.01;0.0;14288;3;0;0;0
DynASP;(PRIM);0;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;5;0.0;0.01;0.00;0.01;0.0;14288;3;0;0;0
DynASP;(PRIM);1881060079;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;5;0.01;0.00;0.00;0.02;0.0;14304;3;0;0;0
DynASP;(PRIM);2156980077;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;5;0.01;0.00;0.00;0.02;0.0;14304;3;0;0;0
DynASP;(PRIM);2460733895;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;5;0.0;0.00;0.01;0.02;0.0;14288;3;0;0;0
DynASP;(PRIM);2987179023;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;5;0.0;0.01;0.00;0.01;0.0;14272;3;0;0;0
DynASP;(PRIM);3025012838;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;5;0.01;0.00;0.00;0.02;0.0;14288;3;0;0;0
DynASP;(PRIM);3630735793;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;5;0.0;0.00;0.00;0.01;0.0;14288;3;0;0;0
DynASP;(PRIM);4176834253;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;5;0.0;0.00;0.01;0.02;0.0;14288;3;0;0;0
DynASP;(PRIM);554563280;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;5;0.0;0.00;0.01;0.02;0.0;14304;3;0;0;0
DynASP;(PRIM);600817034;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;5;0.0;0.00;0.01;0.02;0.0;14288;3;0;0;0
DynASP;(INVPRIM);0;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;5;0.0;0.00;0.01;0.02;0.0;14352;3;0;0;0
DynASP;(INVPRIM);1881060079;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;5;0.01;0.01;0.00;0.03;0.0;14336;3;0;0;0
DynASP;(INVPRIM);2156980077;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;5;0.0;0.00;0.01;0.01;0.01;14336;3;0;0;0
DynASP;(INVPRIM);2460733895;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;5;0.0;0.01;0.00;0.02;0.0;14352;3;0;0;0
DynASP;(INVPRIM);2987179023;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;5;0.0;0.01;0.00;0.01;0.0;14352;3;0;0;0
DynASP;(INVPRIM);3025012838;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;5;0.01;0.00;0.00;0.02;0.0;14352;3;0;0;0
DynASP;(INVPRIM);3630735793;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;5;0.0;0.00;0.01;0.02;0.0;14352;3;0;0;0
DynASP;(INVPRIM);4176834253;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;5;0.01;0.00;0.00;0.01;0.0;14352;3;0;0;0
DynASP;(INVPRIM);554563280;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;5;0.0;0.01;0.00;0.01;0.0;14352;3;0;0;0
DynASP;(INVPRIM);600817034;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;5;0.0;0.00;0.00;0.01;0.0;14352;3;0;0;0
DynASP;(INC);0;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;5;0.01;0.00;0.00;0.02;0.0;14288;3;0;0;0
DynASP;(INC);1881060079;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;5;0.01;0.01;0.00;0.02;0.0;14288;3;0;0;0
DynASP;(INC);2156980077;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;5;0.0;0.00;0.01;0.01;0.01;14288;3;0;0;0
DynASP;(INC);2460733895;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;5;0.0;0.00;0.01;0.02;0.0;14288;3;0;0;0
DynASP;(INC);2987179023;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;5;0.0;0.00;0.01;0.02;0.0;14288;3;0;0;0
DynASP;(INC);3025012838;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;5;0.0;0.00;0.00;0.0;0.0;14272;3;0;0;0
DynASP;(INC);3630735793;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;5;0.0;0.00;0.01;0.02;0.0;14288;3;0;0;0
DynASP;(INC);4176834253;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;5;0.0;0.00;0.00;0.0;0.0;14288;3;0;0;0
DynASP;(INC);554563280;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;5;0.0;0.00;0.00;0.01;0.0;14288;3;0;0;0
DynASP;(INC);600817034;vertex_cover_better.lp_guy@connectoos.com_20150906_0927_subgraph_metro.gml.lparse.undirected.bz2;5;0.0;0.00;0.00;0.01;0.0;14288;3;0;0;0
DynASP;(PRIM);0;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_metro+tram.gml.lparse.undirected.bz2;21;0.01;0.00;0.00;0.02;0.0;14656;3;0;0;0
DynASP;(PRIM);1881060079;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_metro+tram.gml.lparse.undirected.bz2;21;0.0;0.00;0.01;0.02;0.0;14656;3;0;0;0
DynASP;(PRIM);2156980077;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_metro+tram.gml.lparse.undirected.bz2;21;0.0;0.00;0.01;0.02;0.0;14640;3;0;0;0
DynASP;(PRIM);2460733895;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_metro+tram.gml.lparse.undirected.bz2;21;0.01;0.01;0.00;0.02;0.0;14656;3;0;0;0
DynASP;(PRIM);2987179023;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_metro+tram.gml.lparse.undirected.bz2;21;0.0;0.01;0.00;0.02;0.0;14656;3;0;0;0
DynASP;(PRIM);3025012838;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_metro+tram.gml.lparse.undirected.bz2;21;0.0;0.00;0.01;0.02;0.0;14656;3;0;0;0
DynASP;(PRIM);3630735793;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_metro+tram.gml.lparse.undirected.bz2;21;0.0;0.01;0.00;0.02;0.0;14656;3;0;0;0
DynASP;(PRIM);4176834253;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_metro+tram.gml.lparse.undirected.bz2;21;0.0;0.01;0.02;0.04;0.0;14672;3;0;0;0
DynASP;(PRIM);554563280;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_metro+tram.gml.lparse.undirected.bz2;21;0.0;0.01;0.01;0.04;0.0;14656;3;0;0;0
DynASP;(PRIM);600817034;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_metro+tram.gml.lparse.undirected.bz2;21;0.01;0.01;0.01;0.03;0.0;14656;3;0;0;0
DynASP;(INVPRIM);0;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_metro+tram.gml.lparse.undirected.bz2;21;0.01;0.00;0.01;0.02;0.01;14720;3;0;0;0
DynASP;(INVPRIM);1881060079;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_metro+tram.gml.lparse.undirected.bz2;21;0.0;0.01;0.00;0.02;0.0;14720;3;0;0;0
DynASP;(INVPRIM);2156980077;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_metro+tram.gml.lparse.undirected.bz2;21;0.01;0.01;0.00;0.02;0.0;14720;3;0;0;0
DynASP;(INVPRIM);2460733895;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_metro+tram.gml.lparse.undirected.bz2;21;0.0;0.01;0.00;0.02;0.0;14720;3;0;0;0
DynASP;(INVPRIM);2987179023;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_metro+tram.gml.lparse.undirected.bz2;21;0.0;0.00;0.01;0.01;0.01;14720;3;0;0;0
DynASP;(INVPRIM);3025012838;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_metro+tram.gml.lparse.undirected.bz2;21;0.0;0.01;0.01;0.04;0.0;14720;3;0;0;0
DynASP;(INVPRIM);3630735793;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_metro+tram.gml.lparse.undirected.bz2;21;0.0;0.01;0.01;0.03;0.0;14720;3;0;0;0
DynASP;(INVPRIM);4176834253;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_metro+tram.gml.lparse.undirected.bz2;21;0.0;0.01;0.01;0.02;0.0;14704;3;0;0;0
DynASP;(INVPRIM);554563280;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_metro+tram.gml.lparse.undirected.bz2;21;0.0;0.00;0.01;0.02;0.0;14720;3;0;0;0
DynASP;(INVPRIM);600817034;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_metro+tram.gml.lparse.undirected.bz2;21;0.0;0.00;0.01;0.02;0.0;14720;3;0;0;0
DynASP;(INC);0;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_metro+tram.gml.lparse.undirected.bz2;21;0.01;0.00;0.00;0.02;0.0;14688;3;0;0;0
DynASP;(INC);1881060079;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_metro+tram.gml.lparse.undirected.bz2;21;0.02;0.00;0.01;0.04;0.0;14640;3;0;0;0
DynASP;(INC);2156980077;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_metro+tram.gml.lparse.undirected.bz2;21;0.01;0.00;0.00;0.01;0.0;14656;3;0;0;0
DynASP;(INC);2460733895;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_metro+tram.gml.lparse.undirected.bz2;21;0.01;0.01;0.00;0.02;0.0;14736;3;0;0;0
DynASP;(INC);2987179023;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_metro+tram.gml.lparse.undirected.bz2;21;0.01;0.00;0.01;0.02;0.0;14656;3;0;0;0
DynASP;(INC);3025012838;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_metro+tram.gml.lparse.undirected.bz2;21;0.01;0.00;0.01;0.02;0.0;14720;3;0;0;0
DynASP;(INC);3630735793;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_metro+tram.gml.lparse.undirected.bz2;21;0.0;0.00;0.01;0.01;0.0;14688;3;0;0;0
DynASP;(INC);4176834253;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_metro+tram.gml.lparse.undirected.bz2;21;0.01;0.00;0.00;0.02;0.0;14640;3;0;0;0
DynASP;(INC);554563280;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_metro+tram.gml.lparse.undirected.bz2;21;0.01;0.00;0.01;0.03;0.0;14640;3;0;0;0
DynASP;(INC);600817034;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_metro+tram.gml.lparse.undirected.bz2;21;0.01;0.01;0.02;0.03;0.01;14704;3;0;0;0
DynASP;(PRIM);0;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_train+metro+tram.gml.lparse.undirected.bz2;21;0.01;0.01;0.01;0.04;0.0;14672;3;0;0;0
DynASP;(PRIM);1881060079;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_train+metro+tram.gml.lparse.undirected.bz2;21;0.0;0.00;0.01;0.02;0.0;14672;3;0;0;0
DynASP;(PRIM);2156980077;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_train+metro+tram.gml.lparse.undirected.bz2;21;0.0;0.01;0.01;0.02;0.0;14656;3;0;0;0
DynASP;(PRIM);2460733895;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_train+metro+tram.gml.lparse.undirected.bz2;21;0.0;0.00;0.01;0.02;0.0;14672;3;0;0;0
DynASP;(PRIM);2987179023;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_train+metro+tram.gml.lparse.undirected.bz2;21;0.0;0.00;0.01;0.02;0.0;14656;3;0;0;0
DynASP;(PRIM);3025012838;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_train+metro+tram.gml.lparse.undirected.bz2;21;0.0;0.00;0.01;0.02;0.0;14672;3;0;0;0
DynASP;(PRIM);3630735793;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_train+metro+tram.gml.lparse.undirected.bz2;21;0.0;0.00;0.01;0.02;0.0;14672;3;0;0;0
DynASP;(PRIM);4176834253;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_train+metro+tram.gml.lparse.undirected.bz2;21;0.0;0.01;0.00;0.03;0.0;14672;3;0;0;0
DynASP;(PRIM);554563280;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_train+metro+tram.gml.lparse.undirected.bz2;21;0.0;0.00;0.01;0.02;0.0;14672;3;0;0;0
DynASP;(PRIM);600817034;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_train+metro+tram.gml.lparse.undirected.bz2;21;0.0;0.00;0.01;0.01;0.01;14672;3;0;0;0
DynASP;(INVPRIM);0;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_train+metro+tram.gml.lparse.undirected.bz2;21;0.01;0.01;0.00;0.02;0.0;14736;3;0;0;0
DynASP;(INVPRIM);1881060079;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_train+metro+tram.gml.lparse.undirected.bz2;21;0.0;0.01;0.01;0.02;0.0;14736;3;0;0;0
DynASP;(INVPRIM);2156980077;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_train+metro+tram.gml.lparse.undirected.bz2;21;0.0;0.01;0.00;0.02;0.0;14736;3;0;0;0
DynASP;(INVPRIM);2460733895;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_train+metro+tram.gml.lparse.undirected.bz2;21;0.0;0.01;0.00;0.02;0.0;14736;3;0;0;0
DynASP;(INVPRIM);2987179023;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_train+metro+tram.gml.lparse.undirected.bz2;21;0.0;0.01;0.00;0.02;0.0;14736;3;0;0;0
DynASP;(INVPRIM);3025012838;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_train+metro+tram.gml.lparse.undirected.bz2;21;0.0;0.00;0.01;0.02;0.0;14736;3;0;0;0
DynASP;(INVPRIM);3630735793;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_train+metro+tram.gml.lparse.undirected.bz2;21;0.01;0.00;0.00;0.01;0.0;14720;3;0;0;0
DynASP;(INVPRIM);4176834253;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_train+metro+tram.gml.lparse.undirected.bz2;21;0.0;0.00;0.01;0.02;0.0;14736;3;0;0;0
DynASP;(INVPRIM);554563280;vertex_cover_better.lp_hampton-roads-transit-hrt_20150930_1511_subgraph_train+metro+tram.gml.lparse.undirected.bz2;21;0.0;0.00;0.01;0.02;0.0;14720;3;0;0;0
